mv,sp,pv,ce,pe
20.20718820828086,9132.5602,9132.49284,0.06735999999909836,0.06735999999909836
20.20717330384916,9132.5602,9132.47333,0.08686999999918044,0.08686999999918044
20.207182914501082,9132.5602,9132.48591,0.07429000000047381,0.07429000000047381
20.2071911333991,9132.5602,9132.49666,0.06353999999919324,0.06353999999919324
20.207198162999216,9132.5602,9132.50587,0.05432999999902677,0.05432999999902677
20.207186141648663,9132.5602,9132.49013,0.0700699999997596,0.0700699999997596
20.207193893678223,9132.5602,9132.50028,0.059919999999692664,0.059919999999692664
20.207180635456744,9132.5602,9132.48292,0.07727999999951862,0.07727999999951862
20.20718918514536,9132.5602,9132.49411,0.06609000000025844,0.06609000000025844
20.20719649685809,9132.5602,9132.50368,0.056520000000091386,0.056520000000091386
20.207202749818492,9132.5602,9132.51187,0.048329999999623396,0.048329999999623396
20.207208096698707,9132.5602,9132.51887,0.0413300000000163,0.0413300000000163
20.20721266915097,9132.5602,9132.52485,0.035350000000107684,0.035350000000107684
20.20721658002017,9132.5602,9132.52997,0.030230000000301516,0.030230000000301516
20.20722326888007,9132.5602,9132.53872,0.0214799999994284,0.0214799999994284
20.20722802166731,9132.5602,9132.54494,0.015260000000125729,0.015260000000125729
20.207229709925,9132.5602,9132.54715,0.013049999999566353,0.013049999999566353
20.207229709925,9132.5602,9132.54715,0.013049999999566353,0.013049999999566353
20.207232597443305,9132.5602,9132.55093,0.009270000000469736,0.009270000000469736
20.20723054630932,9132.5602,9132.54825,0.01195000000006985,0.01195000000006985
20.20723319043539,9132.5602,9132.55171,0.00849000000016531,0.00849000000016531
20.20723412970875,9132.5602,9132.55294,0.0072600000003149034,0.0072600000003149034
20.207235736098596,9132.5602,9132.55504,0.005160000000614673,0.005160000000614673
20.207236877830315,9132.5602,9132.55654,0.0036600000003090827,0.0036600000003090827
20.207237687663323,9132.5602,9132.5576,0.002599999999802094,0.002599999999802094
20.20723797530894,9132.5602,9132.55797,0.002230000000054133,0.002230000000054133
20.207238222020372,9132.5602,9132.5583,0.0018999999992956873,0.0018999999992956873
20.207238642425512,9132.5602,9132.55885,0.0013500000004569301,0.0013500000004569301
20.207238941134435,9132.5602,9132.55924,0.0009599999993952224,0.0009599999993952224
20.207238728719197,9132.5602,9132.55896,0.001239999999597785,0.001239999999597785
20.207238865904035,9132.5602,9132.55914,0.0010600000005069887,0.0010600000005069887
20.207238983174946,9132.5602,9132.55929,0.0009100000006583286,0.0009100000006583286
20.20723918452689,9132.5602,9132.55956,0.0006400000002031447,0.0006400000002031447
20.20723932613705,9132.5602,9132.55974,0.000459999999293359,0.000459999999293359
20.20723942791935,9132.5602,9132.55987,0.0003300000007584458,0.0003300000007584458
20.20723935490161,9132.5602,9132.55978,0.000420000000303844,0.000420000000303844
20.207239447833278,9132.5602,9132.5599,0.00029999999969732016,0.00029999999969732016
20.20723951421304,9132.5602,9132.55999,0.000210000000151922,0.000210000000151922
20.207239560678875,9132.5602,9132.56005,0.00014999999984866008,0.00014999999984866008
20.207239593868756,9132.5602,9132.56009,0.00010999999904015567,0.00010999999904015567
20.207239618208003,9132.5602,9132.56012,7.999999979801942e-05,7.999999979801942e-05
20.20723960935737,9132.5602,9132.56011,8.999999954539817e-05,8.999999954539817e-05
20.207239619314333,9132.5602,9132.56012,7.999999979801942e-05,7.999999979801942e-05
20.207239628164967,9132.5602,9132.56014,6.000000030326191e-05,6.000000030326191e-05
20.207239634802942,9132.5602,9132.56014,6.000000030326191e-05,6.000000030326191e-05
20.207239648078897,9132.5602,9132.56016,3.9999998989515007e-05,3.9999998989515007e-05
20.20723965692953,9132.5602,9132.56017,2.9999999242136255e-05,2.9999999242136255e-05
20.207239663567506,9132.5602,9132.56018,1.9999999494757503e-05,1.9999999494757503e-05
20.207239667992823,9132.5602,9132.56019,9.999999747378752e-06,9.999999747378752e-06
20.20723967020548,9132.5602,9132.56019,9.999999747378752e-06,9.999999747378752e-06
20.20723967131181,9132.5602,9132.56019,9.999999747378752e-06,9.999999747378752e-06
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9132.5602,9132.5602,0.0,0.0
20.20723967352447,9025.1094,9132.5602,107.45080000000053,107.45080000000053
20.219268802327672,9025.1094,9148.3133,123.20390000000043,123.20390000000043
20.191667000940143,9025.1094,9112.19345,87.0840500000013,87.0840500000013
20.181925445127572,9025.1094,9099.46837,74.35897000000114,74.35897000000114
20.17361137865921,9025.1094,9088.61737,63.50797000000057,63.50797000000057
20.16651348627118,9025.1094,9079.36048,54.25108,54.25108
20.16651348627118,9025.1094,9079.36048,54.25108,54.25108
20.16045231245059,9025.1094,9071.46063,46.351230000000214,46.351230000000214
20.155275301731816,9025.1094,9064.7168,39.60740000000078,39.60740000000078
20.146430001186364,9025.1094,9053.20222,28.092819999999847,28.092819999999847
20.140158941118482,9025.1094,9045.04464,19.935240000000704,19.935240000000704
20.13571025374712,9025.1094,9039.26063,14.151230000001306,14.151230000001306
20.132553005957813,9025.1094,9035.15719,10.047790000000532,10.047790000000532
20.133673699656928,9025.1094,9036.6136,11.50420000000122,11.50420000000122
20.133673699656928,9025.1094,9036.6136,11.50420000000122,11.50420000000122
20.131107284129868,9025.1094,9033.27862,8.169219999999768,8.169219999999768
20.12928508522946,9025.1094,9030.91123,5.801830000000336,5.801830000000336
20.1279910655682,9025.1094,9029.2303,4.120899999999892,4.120899999999892
20.127072013679676,9025.1094,9028.03658,2.9271800000005896,2.9271800000005896
20.126419217574433,9025.1094,9027.18875,2.0793499999999767,2.0793499999999767
20.125955512726712,9025.1094,9026.58654,1.4771400000008725,1.4771400000008725
20.12562611113601,9025.1094,9026.15876,1.0493600000008882,1.0493600000008882
20.125392108133056,9025.1094,9025.85488,0.7454800000014075,0.7454800000014075
20.12522587106441,9025.1094,9025.63901,0.5296100000014121,0.5296100000014121
20.12516682180306,9025.1094,9025.56233,0.45293000000128814,0.45293000000128814
20.125065822564107,9025.1094,9025.43118,0.3217800000002171,0.3217800000002171
20.125029945748693,9025.1094,9025.38459,0.27519000000029337,0.27519000000029337
20.124999263533415,9025.1094,9025.34475,0.23535000000083528,0.23535000000083528
20.124946783077313,9025.1094,9025.2766,0.16719999999986612,0.16719999999986612
20.124909499417328,9025.1094,9025.22818,0.11878000000069733,0.11878000000069733
20.124896256160962,9025.1094,9025.21099,0.10159000000021479,0.10159000000021479
20.124907582828154,9025.1094,9025.2257,0.11630000000150176,0.11630000000150176
20.124920549578185,9025.1094,9025.24253,0.13313000000016473,0.13313000000016473
20.124905706374886,9025.1094,9025.22326,0.1138600000012957,0.1138600000012957
20.12488031696782,9025.1094,9025.19029,0.08089000000109081,0.08089000000109081
20.124862279495954,9025.1094,9025.16687,0.05746999999973923,0.05746999999973923
20.124849464406587,9025.1094,9025.15023,0.040829999999914435,0.040829999999914435
20.124844912120476,9025.1094,9025.14432,0.03492000000005646,0.03492000000005646
20.12484880547818,9025.1094,9025.14937,0.03996999999981199,0.03996999999981199
20.124839892675343,9025.1094,9025.1378,0.02840000000105647,0.02840000000105647
20.124839892675343,9025.1094,9025.1378,0.02840000000105647,0.02840000000105647
20.124836726256923,9025.1094,9025.13369,0.024290000001201406,0.024290000001201406
20.12483401807765,9025.1094,9025.13017,0.020770000000993605,0.020770000000993605
20.124831702356122,9025.1094,9025.12716,0.017760000000635046,0.017760000000635046
20.12482972223048,9025.1094,9025.12459,0.015190000000075088,0.015190000000075088
20.12482633505643,9025.1094,9025.12019,0.010790000000270084,0.010790000000270084
20.12482633505643,9025.1094,9025.12019,0.010790000000270084,0.010790000000270084
20.124825132041227,9025.1094,9025.11863,0.00923000000148022,0.00923000000148022
20.124824102955994,9025.1094,9025.11729,0.00789000000077067,0.00789000000077067
20.12482586232372,9025.1094,9025.11958,0.010180000001128064,0.010180000001128064
20.12482359231548,9025.1094,9025.11663,0.007230000001072767,0.007230000001072767
20.124821980119236,9025.1094,9025.11454,0.005140000001119915,0.005140000001119915
20.12482140704261,9025.1094,9025.11379,0.004390000000057626,0.004390000000057626
20.124820428129645,9025.1094,9025.11252,0.0031200000012177043,0.0031200000012177043
20.12482008026993,9025.1094,9025.11207,0.0026699999998527346,0.0026699999998527346
20.124819782582296,9025.1094,9025.11168,0.0022800000006100163,0.0022800000006100163
20.124820290992634,9025.1094,9025.11234,0.0029400000003079185,0.0029400000003079185
20.124819635410866,9025.1094,9025.11149,0.002089999999952852,0.002089999999952852
20.12481986843227,9025.1094,9025.1118,0.00240000000121654,0.00240000000121654
20.12481960084788,9025.1094,9025.11145,0.002050000000963337,0.002050000000963337
20.124819143724554,9025.1094,9025.11085,0.001449999999749707,0.001449999999749707
20.124818982058994,9025.1094,9025.11064,0.0012400000014167745,0.0012400000014167745
20.12481912031092,9025.1094,9025.11082,0.0014200000005075708,0.0014200000005075708
20.12481896199016,9025.1094,9025.11062,0.0012200000001030276,0.0012200000001030276
20.124818825968102,9025.1094,9025.11044,0.0010400000010122312,0.0010400000010122312
20.124818594061644,9025.1094,9025.11014,0.0007400000013149111,0.0007400000013149111
20.124818511556462,9025.1094,9025.11003,0.000630000000455766,0.000630000000455766
20.124818441315565,9025.1094,9025.10994,0.0005400000009103678,0.0005400000009103678
20.124818320902598,9025.1094,9025.10979,0.00039000000106170774,0.00039000000106170774
20.12481827742014,9025.1094,9025.10973,0.0003300000007584458,0.0003300000007584458
20.124818240627288,9025.1094,9025.10968,0.00028000000020256266,0.00028000000020256266
20.124818271845463,9025.1094,9025.10972,0.00032000000101106707,0.00032000000101106707
20.124818236167545,9025.1094,9025.10968,0.00028000000020256266,0.00028000000020256266
20.12481826738572,9025.1094,9025.10972,0.00032000000101106707,0.00032000000101106707
20.124818231707803,9025.1094,9025.10967,0.0002700000004551839,0.0002700000004551839
20.124818201604562,9025.1094,9025.10963,0.0002300000014656689,0.0002300000014656689
20.12481817596106,9025.1094,9025.1096,0.00020000000040454324,0.00020000000040454324
20.124818131363664,9025.1094,9025.10954,0.00014000000010128133,0.00014000000010128133
20.124818115754575,9025.1094,9025.10952,0.00012000000060652383,0.00012000000060652383
20.12481808899614,9025.1094,9025.10949,9.000000136438757e-05,9.000000136438757e-05
20.124818078961727,9025.1094,9025.10947,7.000000005064066e-05,7.000000005064066e-05
20.124818063352638,9025.1094,9025.10945,5.000000055588316e-05,5.000000055588316e-05
20.12481805220329,9025.1094,9025.10944,4.000000080850441e-05,4.000000080850441e-05
20.12481804328381,9025.1094,9025.10943,3.000000106112566e-05,3.000000106112566e-05
20.124818039939004,9025.1094,9025.10942,2.0000001313746907e-05,2.0000001313746907e-05
20.124818037709133,9025.1094,9025.10942,2.0000001313746907e-05,2.0000001313746907e-05
20.12481803547926,9025.1094,9025.10942,2.0000001313746907e-05,2.0000001313746907e-05
20.12481803324939,9025.1094,9025.10941,9.999999747378752e-06,9.999999747378752e-06
20.124818034364324,9025.1094,9025.10941,9.999999747378752e-06,9.999999747378752e-06
20.124818032134453,9025.1094,9025.10941,9.999999747378752e-06,9.999999747378752e-06
20.12481802990458,9025.1094,9025.10941,9.999999747378752e-06,9.999999747378752e-06
20.124818028789647,9025.1094,9025.10941,9.999999747378752e-06,9.999999747378752e-06
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9025.1094,9025.1094,0.0,0.0
20.124818026559776,9416.26251,9025.1094,391.1531100000011,391.1531100000011
20.124818026559776,9416.26251,9025.1094,391.1531100000011,391.1531100000011
20.16661744087577,9416.26251,9079.49601,336.7664999999997,336.7664999999997
20.094492846163266,9416.26251,8985.78876,430.473750000001,430.473750000001
20.186356806844586,9416.26251,9105.25544,311.00706999999966,311.00706999999966
20.253029753545086,9416.26251,9192.62287,223.63964000000124,223.63964000000124
20.253029753545086,9416.26251,9192.62287,223.63964000000124,223.63964000000124
20.30113143165975,9416.26251,9256.0011,160.26141000000098,160.26141000000098
20.30113143165975,9416.26251,9256.0011,160.26141000000098,160.26141000000098
20.335683229088698,9416.26251,9301.70577,114.55673999999999,114.55673999999999
20.360423295265942,9416.26251,9334.52402,81.73848999999973,81.73848999999973
20.37809729547726,9416.26251,9358.01625,58.24625999999989,58.24625999999989
20.365491997439772,9416.26251,9341.25729,75.00522000000092,75.00522000000092
20.349269868903594,9416.26251,9319.71919,96.54332000000068,96.54332000000068
20.3284061124967,9416.26251,9292.0672,124.19531000000097,124.19531000000097
20.35521815916879,9416.26251,9327.61288,88.64962999999989,88.64962999999989
20.364799893728883,9416.26251,9340.33771,75.92480000000069,75.92480000000069
20.373010122348408,9416.26251,9351.25035,65.01216000000022,65.01216000000022
20.3870761426229,9416.26251,9369.96602,46.29649000000063,46.29649000000063
20.382064334244767,9416.26251,9363.29465,52.967860000000655,52.967860000000655
20.39352954487394,9416.26251,9378.56101,37.70150000000103,37.70150000000103
20.38944689183979,9416.26251,9373.1229,43.139610000000175,43.139610000000175
20.398788101115716,9416.26251,9385.56853,30.69398000000001,30.69398000000001
20.40211277474995,9416.26251,9390.00078,26.26173000000017,26.26173000000017
20.407802875005235,9416.26251,9397.58971,18.67280000000028,18.67280000000028
20.411849818483283,9416.26251,9402.98963,13.272880000000441,13.272880000000441
20.41328841491648,9416.26251,9404.90968,11.352829999999813,11.352829999999813
20.412057838597747,9416.26251,9403.26725,12.99525999999969,12.99525999999969
20.414874879843847,9416.26251,9407.02739,9.235120000001189,9.235120000001189
20.41587598733793,9416.26251,9408.36389,7.898619999999937,7.898619999999937
20.415019717420755,9416.26251,9407.22075,9.041760000000068,9.041760000000068
20.41698002501078,9416.26251,9409.83796,6.424549999999726,6.424549999999726
20.417676532297403,9416.26251,9410.76798,5.494529999999941,5.494529999999941
20.41648513033598,9416.26251,9409.17718,7.085329999999885,7.085329999999885
20.417253256407417,9416.26251,9410.20279,6.059720000001107,6.059720000001107
20.417910220026325,9416.26251,9411.08003,5.182480000001306,5.182480000001306
20.41847209588336,9416.26251,9411.83035,4.4321600000002945,4.4321600000002945
20.418952636518185,9416.26251,9412.47209,3.790420000001177,3.790420000001177
20.419363608527355,9416.26251,9413.02094,3.241570000000138,3.241570000000138
20.420066549810294,9416.26251,9413.95977,2.3027400000009948,2.3027400000009948
20.41981686420522,9416.26251,9413.62629,2.6362200000003213,2.6362200000003213
20.420388546755028,9416.26251,9414.38984,1.872670000000653,1.872670000000653
20.420388546755028,9416.26251,9414.38984,1.872670000000653,1.872670000000653
20.420591603163977,9416.26251,9414.66106,1.6014500000001135,1.6014500000001135
20.420938901854814,9416.26251,9415.12495,1.1375600000010309,1.1375600000010309
20.421185603167917,9416.26251,9415.45448,0.8080300000001444,0.8080300000001444
20.421360841810483,9416.26251,9415.68856,0.573949999999968,0.573949999999968
20.4212363673702,9416.26251,9415.52229,0.740219999999681,0.740219999999681
20.421316633864297,9416.26251,9415.62951,0.6329999999998108,0.6329999999998108
20.421453914376766,9416.26251,9415.81288,0.44963000000097963,0.44963000000097963
20.421502670973737,9416.26251,9415.87801,0.3845000000001164,0.3845000000001164
20.42158605934326,9416.26251,9415.9894,0.2731100000000879,0.2731100000000879
20.421526828418433,9416.26251,9415.91028,0.35223000000041793,0.35223000000041793
20.421526828418433,9416.26251,9415.91028,0.35223000000041793,0.35223000000041793
20.421565023373102,9416.26251,9415.9613,0.30120999999962805,0.30120999999962805
20.421597685905578,9416.26251,9416.00493,0.25758000000132597,0.25758000000132597
20.42165354878245,9416.26251,9416.07956,0.18295000000034634,0.18295000000034634
20.421673387553476,9416.26251,9416.10606,0.15645000000040454,0.15645000000040454
20.421690352728344,9416.26251,9416.12872,0.13378999999986263,0.13378999999986263
20.421704860702974,9416.26251,9416.1481,0.11441000000013446,0.11441000000013446
20.421704860702974,9416.26251,9416.1481,0.11441000000013446,0.11441000000013446
20.42171726715007,9416.26251,9416.16467,0.0978400000003603,0.0978400000003603
20.421727876777908,9416.26251,9416.17884,0.0836699999999837,0.0836699999999837
20.421718803719624,9416.26251,9416.16672,0.09579000000121596,0.09579000000121596
20.421729191049216,9416.26251,9416.1806,0.0819100000007893,0.0819100000007893
